experiment_id,symbol,policy_name,fill_index,side,order_created_at,executed_at,reference_price,fill_price,quantity,notional,fee,cash_flow
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1533,buy,2024-03-04T22:00:00Z,2024-03-04T23:00:00Z,67929.12,67963.08455999999,0.004695877150327725,319.146295851095,0.319146295851095,-319.4654421469461
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1534,sell,2024-03-04T23:00:00Z,2024-03-05T00:00:00Z,68245.71,68211.58714500001,1.3456070351533819e-05,0.9178599154129,0.0009178599154129,0.9169420554974871
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1535,sell,2024-03-05T00:00:00Z,2024-03-05T01:00:00Z,68034.0,67999.98300000001,0.00470057156543961,319.6387865401769,0.3196387865401769,319.31914775363674
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1536,buy,2024-03-05T01:00:00Z,2024-03-05T02:00:00Z,68506.05,68540.303025,0.0046643127518430924,319.6934094146972,0.3196934094146972,-320.0131028241119
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1537,sell,2024-03-05T02:00:00Z,2024-03-05T03:00:00Z,68137.81,68103.741095,0.004676821909733369,318.5090684879048,0.31850906848790483,318.1905594194169
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1538,sell,2024-03-05T03:00:00Z,2024-03-05T04:00:00Z,68113.95,68079.893025,1.1389347139913731e-06,0.07753855349099165,7.753855349099165e-05,0.07746101493750066
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1539,buy,2024-03-05T04:00:00Z,2024-03-05T05:00:00Z,67326.18,67359.84309,2.0528972369848567e-05,1.382828357631945,0.001382828357631945,-1.384211185989577
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1540,buy,2024-03-05T05:00:00Z,2024-03-05T06:00:00Z,66961.1,66994.58055,9.642113144045153e-06,0.6459693257009468,0.0006459693257009468,-0.6466152950266477
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1541,buy,2024-03-05T06:00:00Z,2024-03-05T07:00:00Z,67286.8,67320.4434,0.004713272091919524,317.29956709286796,0.31729956709286794,-317.6168666599608
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1542,sell,2024-03-05T07:00:00Z,2024-03-05T08:00:00Z,66129.64,66096.57518,0.004713348848095345,311.53621648770036,0.31153621648770036,311.22468027121266
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1543,buy,2024-03-05T08:00:00Z,2024-03-05T09:00:00Z,66866.75,66900.183375,0.004674923960619691,312.75327022963853,0.31275327022963856,-313.06602349986815
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1544,sell,2024-03-05T09:00:00Z,2024-03-05T10:00:00Z,66407.88,66374.67606000001,0.004693970867380998,311.560795757491,0.311560795757491,311.2492349617335
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1545,buy,2024-03-05T10:00:00Z,2024-03-05T11:00:00Z,66810.18,66843.58509,0.00466375067931869,311.74181537158415,0.3117418153715842,-312.05355718695574
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1546,sell,2024-03-05T11:00:00Z,2024-03-05T12:00:00Z,66656.32,66622.99184000002,0.004676518915588954,311.56368155288857,0.31156368155288855,311.25211787133566
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1547,buy,2024-03-05T12:00:00Z,2024-03-05T13:00:00Z,67325.03,67358.69251499999,0.004617856386476513,311.0527684151004,0.3110527684151004,-311.3638211835155
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1548,sell,2024-03-05T13:00:00Z,2024-03-05T14:00:00Z,67770.02,67736.13499,1.658047466414203e-05,1.1230972700485997,0.0011230972700485998,1.121974172778551
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1549,sell,2024-03-05T14:00:00Z,2024-03-05T15:00:00Z,68710.41,68676.054795,2.3760424810976072e-05,1.6317722362710703,0.0016317722362710703,1.6301404640347992
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1550,sell,2024-03-05T15:00:00Z,2024-03-05T16:00:00Z,66773.05,66739.66347500001,0.00459340169486175,306.56208332056787,0.3065620833205679,306.2555212372473
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1551,buy,2024-03-05T16:00:00Z,2024-03-05T17:00:00Z,65495.98,65528.72799,3.219761073804832e-05,2.1098684759814716,0.0021098684759814717,-2.111978344457453
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1552,buy,2024-03-05T17:00:00Z,2024-03-05T18:00:00Z,65575.21,65607.997605,0.004701493278975364,308.45555978693926,0.3084555597869393,-308.7640153467262
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1553,sell,2024-03-05T18:00:00Z,2024-03-05T19:00:00Z,63988.37,63956.37581500001,0.004690865204684197,300.0107379282895,0.3000107379282895,299.7107271903612
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1554,buy,2024-03-05T19:00:00Z,2024-03-05T20:00:00Z,61410.98,61441.685489999996,7.259833551594979e-05,4.460564097868484,0.0044605640978684835,-4.4650246619663525
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1555,buy,2024-03-05T20:00:00Z,2024-03-05T21:00:00Z,61886.32,61917.263159999995,0.004832181156197157,299.19543228505245,0.29919543228505247,-299.4946277173375
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1556,sell,2024-03-05T21:00:00Z,2024-03-05T22:00:00Z,63264.23,63232.59788500001,4.4901737777285136e-05,2.839253529208785,0.002839253529208785,2.836414275679576
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1557,sell,2024-03-05T22:00:00Z,2024-03-05T23:00:00Z,63397.99,63366.291005,3.86102109460706e-06,0.24465858625731457,0.0002446585862573146,0.24441392767105727
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1558,sell,2024-03-05T23:00:00Z,2024-03-06T00:00:00Z,63724.01,63692.14799500001,9.239704766449712e-06,0.588496643414822,0.0005884966434148221,0.5879081467714071
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1559,sell,2024-03-06T00:00:00Z,2024-03-06T01:00:00Z,63429.17,63397.455415000004,0.004804789732648604,304.6114428540397,0.3046114428540397,304.30683141118567
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1560,buy,2024-03-06T01:00:00Z,2024-03-06T02:00:00Z,63108.6,63140.154299999995,7.358103569761063e-06,0.46459179475009427,0.0004645917947500943,-0.4650563865448444
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1561,buy,2024-03-06T02:00:00Z,2024-03-06T03:00:00Z,62795.0,62826.3975,9.038681282715601e-06,0.5678677831437002,0.0005678677831437003,-0.5684356509268439
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1562,buy,2024-03-06T03:00:00Z,2024-03-06T04:00:00Z,63263.22,63294.85161,0.004805594201864761,304.1693719049064,0.30416937190490645,-304.4735412768113
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1563,sell,2024-03-06T04:00:00Z,2024-03-06T05:00:00Z,64607.97,64575.666015,4.2909391302005445e-05,2.7709025216252496,0.0027709025216252495,2.7681316191036243
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1564,sell,2024-03-06T05:00:00Z,2024-03-06T06:00:00Z,66406.8,66373.5966,4.870831882178057e-05,3.232946304541051,0.0032329463045410512,3.22971335823651
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1565,sell,2024-03-06T06:00:00Z,2024-03-06T07:00:00Z,65737.22,65704.35139000001,0.004751929223623048,312.2224274893387,0.3122224274893387,311.91020506184935
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1566,buy,2024-03-06T07:00:00Z,2024-03-06T08:00:00Z,66676.46,66709.79823,0.004689186155611806,312.814662303773,0.312814662303773,-313.12747696607676
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1567,sell,2024-03-06T08:00:00Z,2024-03-06T09:00:00Z,66941.22,66907.74939000001,1.2251043961597903e-05,0.8196897791484654,0.0008196897791484654,0.8188700893693169
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1568,sell,2024-03-06T09:00:00Z,2024-03-06T10:00:00Z,66120.15,66087.089925,0.0047006694006263144,310.6535613868871,0.3106535613868871,310.34290782550016
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1569,buy,2024-03-06T10:00:00Z,2024-03-06T11:00:00Z,66660.36,66693.69017999999,0.004674280076367633,311.7449872278096,0.3117449872278096,-312.0567322150374
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1570,sell,2024-03-06T11:00:00Z,2024-03-06T12:00:00Z,67301.31,67267.65934500001,2.1961188727217677e-05,1.477277762113733,0.001477277762113733,1.4758004843516193
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1571,sell,2024-03-06T12:00:00Z,2024-03-06T13:00:00Z,65929.5,65896.53525,0.004663586196404428,307.31417218277784,0.30731417218277784,307.00685801059507
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1572,buy,2024-03-06T13:00:00Z,2024-03-06T14:00:00Z,66327.47,66360.633735,0.004663105388752583,309.44662877071494,0.30944662877071494,-309.75607539948567
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1573,sell,2024-03-06T14:00:00Z,2024-03-06T15:00:00Z,65896.76,65863.81162,0.00467335918456148,307.8052489645541,0.3078052489645541,307.49744371558955
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1574,buy,2024-03-06T15:00:00Z,2024-03-06T16:00:00Z,66481.12,66514.36055999999,0.004628053193834675,307.8319988255791,0.3078319988255791,-308.13983082440467
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1575,sell,2024-03-06T16:00:00Z,2024-03-06T17:00:00Z,67086.01,67052.466995,2.086790840584685e-05,1.399244739637729,0.0013992447396377291,1.3978454948980912
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1576,sell,2024-03-06T17:00:00Z,2024-03-06T18:00:00Z,67324.84,67291.17758,6.1843392540218125e-06,0.41615147095734656,0.00041615147095734655,0.4157353194863892
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1577,sell,2024-03-06T18:00:00Z,2024-03-06T19:00:00Z,67084.18,67050.63790999999,0.004625106937511079,310.1163705620843,0.3101163705620843,309.8062541915222
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1578,buy,2024-03-06T19:00:00Z,2024-03-06T20:00:00Z,66739.49,66772.859745,7.226999025831956e-06,0.4825673923291288,0.0004825673923291288,-0.4830499597214579
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1579,buy,2024-03-06T20:00:00Z,2024-03-06T21:00:00Z,66888.23,66921.67411499999,0.004634148505833154,310.12497610788046,0.3101249761078805,-310.43510108398834
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1580,sell,2024-03-06T21:00:00Z,2024-03-06T22:00:00Z,66417.72,66384.51114,0.0046356689529697395,307.7366172497718,0.3077366172497718,307.42888063252207
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1581,buy,2024-03-06T22:00:00Z,2024-03-06T23:00:00Z,65916.53,65949.48826499999,1.1486719830946084e-05,0.7575432946943215,0.0007575432946943215,-0.7583008379890158
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1582,buy,2024-03-06T23:00:00Z,2024-03-07T00:00:00Z,66074.04,66107.07702,0.004653185888201587,307.6085178997194,0.30760851789971944,-307.9161264176191
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1583,sell,2024-03-07T00:00:00Z,2024-03-07T01:00:00Z,66198.3,66165.20085000001,8.505102345560857e-06,0.5627418049438403,0.0005627418049438403,0.5621790631388964
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1584,sell,2024-03-07T01:00:00Z,2024-03-07T02:00:00Z,66409.99,66376.78500500001,5.569973198771563e-06,0.36971691349847224,0.00036971691349847226,0.3693471965849738
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1585,sell,2024-03-07T02:00:00Z,2024-03-07T03:00:00Z,66101.1,66068.04945,0.004645264772542577,306.903582700686,0.306903582700686,306.59667911798533
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1586,buy,2024-03-07T03:00:00Z,2024-03-07T04:00:00Z,65847.3,65880.22365,4.977875181330466e-06,0.32794353024783546,0.00032794353024783547,-0.3282714737780833
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1587,buy,2024-03-07T04:00:00Z,2024-03-07T05:00:00Z,65843.58,65876.50179,9.693318272097726e-08,0.006385618985028855,6.385618985028856e-06,-0.006392004604013885
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1588,buy,2024-03-07T05:00:00Z,2024-03-07T06:00:00Z,65800.0,65832.9,1.1582328581939317e-06,0.07624982793019529,7.624982793019529e-05,-0.07632607775812549
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1589,buy,2024-03-07T06:00:00Z,2024-03-07T07:00:00Z,65871.98,65904.91599,0.004660132418241108,307.12563552645577,0.3071256355264558,-307.4327611619822
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1590,sell,2024-03-07T07:00:00Z,2024-03-07T08:00:00Z,66387.77,66354.576115,1.8786552321001847e-05,1.2465737159223471,0.0012465737159223472,1.2453271422064247
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1591,sell,2024-03-07T08:00:00Z,2024-03-07T09:00:00Z,66665.4,66632.0673,7.28218855446962e-06,0.48522727785270936,0.0004852272778527094,0.48474205057485664
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1592,sell,2024-03-07T09:00:00Z,2024-03-07T10:00:00Z,66710.33,66676.974835,1.181268055914708e-06,0.07876338043761436,7.876338043761436e-05,0.07868461705717675
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1593,sell,2024-03-07T10:00:00Z,2024-03-07T11:00:00Z,66898.35,66864.900825,4.895738987932113e-06,0.32735310189316663,0.00032735310189316666,0.32702574879127344
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1594,sell,2024-03-07T11:00:00Z,2024-03-07T12:00:00Z,66905.34,66871.88733,1.8731754258498815e-07,0.012526277602675804,1.2526277602675805e-05,0.012513751325073128
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1595,sell,2024-03-07T12:00:00Z,2024-03-07T13:00:00Z,66712.43,66679.073785,0.004638812146277491,309.311697376391,0.309311697376391,309.0023856790146
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1596,buy,2024-03-07T13:00:00Z,2024-03-07T14:00:00Z,66905.68,66939.13283999999,0.004623552197095773,309.4965747140678,0.3094965747140678,-309.8060712887818
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1597,sell,2024-03-07T14:00:00Z,2024-03-07T15:00:00Z,67024.99,66991.477505,8.284846831103485e-06,0.5550141301182396,0.0005550141301182397,0.5544591159881214
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1598,sell,2024-03-07T15:00:00Z,2024-03-07T16:00:00Z,67260.01,67226.379995,6.069268413681132e-06,0.4080149446697786,0.0004080149446697786,0.4076069297251088
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1599,sell,2024-03-07T16:00:00Z,2024-03-07T17:00:00Z,67304.01,67270.357995,1.1396262132057887e-06,0.07666306334283961,7.666306334283961e-05,0.07658640027949677
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1600,sell,2024-03-07T17:00:00Z,2024-03-07T18:00:00Z,67592.92,67559.12354,7.406418044162903e-06,0.5003711116344868,0.0005003711116344868,0.4998707405228523
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1601,sell,2024-03-07T18:00:00Z,2024-03-07T19:00:00Z,67601.21,67567.40939500001,2.2055886309576628e-07,0.014902590998487399,1.49025909984874e-05,0.014887688407488912
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1602,sell,2024-03-07T19:00:00Z,2024-03-07T20:00:00Z,67498.03,67464.280985,0.004614020575656959,311.28158058669254,0.31128158058669253,310.97029900610585
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1603,buy,2024-03-07T20:00:00Z,2024-03-07T21:00:00Z,67537.67,67571.438835,0.004608431395753894,311.3983401834779,0.3113983401834779,-311.7097385236614
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1604,sell,2024-03-07T21:00:00Z,2024-03-07T22:00:00Z,67239.68,67206.06016,0.004610358133802361,309.84400609946675,0.3098440060994668,309.5341620933673
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1605,buy,2024-03-07T22:00:00Z,2024-03-07T23:00:00Z,67102.19,67135.741095,1.8124588568755947e-06,0.1216807685605396,0.00012168076856053959,-0.12180244932910013
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1606,buy,2024-03-07T23:00:00Z,2024-03-08T00:00:00Z,66823.18,66856.59159,7.227528413237363e-06,0.4832079153289311,0.0004832079153289311,-0.48369112324426
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1607,buy,2024-03-08T00:00:00Z,2024-03-08T01:00:00Z,67072.65,67106.18632499999,0.004611507006843341,309.4606484402722,0.3094606484402722,-309.7701090887125
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,1608,sell,2024-03-08T01:00:00Z,2024-03-08T02:00:00Z,66936.01,66902.54199499999,0.0046185238204258594,308.99098385094885,0.30899098385094886,308.6819928670979
