timestamp,open,high,low,close,volume
2024-07-05T20:00:00Z,56465.41000000,56516.01000000,56315.00000000,56351.10000000,762.63204000
2024-07-05T21:00:00Z,56351.09000000,56791.10000000,56345.60000000,56517.61000000,709.90641000
2024-07-05T22:00:00Z,56517.61000000,56735.99000000,56400.00000000,56621.09000000,704.71942000
2024-07-05T23:00:00Z,56621.09000000,56866.00000000,56616.01000000,56628.79000000,731.02973000
2024-07-06T00:00:00Z,56628.79000000,56998.00000000,56355.08000000,56601.10000000,1897.62293000
2024-07-06T01:00:00Z,56601.10000000,56611.99000000,56208.00000000,56219.64000000,1228.29135000
2024-07-06T02:00:00Z,56219.65000000,56498.01000000,56170.50000000,56440.00000000,772.35208000
2024-07-06T03:00:00Z,56439.99000000,56520.00000000,56268.17000000,56410.00000000,532.14682000
2024-07-06T04:00:00Z,56409.99000000,56417.99000000,56044.00000000,56059.49000000,646.75253000
2024-07-06T05:00:00Z,56059.49000000,56489.53000000,56018.00000000,56362.54000000,921.19883000
2024-07-06T06:00:00Z,56362.54000000,56568.00000000,56346.84000000,56417.35000000,685.24972000
2024-07-06T07:00:00Z,56417.36000000,56683.90000000,56401.10000000,56606.00000000,836.95444000
2024-07-06T08:00:00Z,56606.00000000,56657.75000000,56506.99000000,56557.81000000,513.34555000
2024-07-06T09:00:00Z,56557.81000000,56780.01000000,56436.78000000,56766.00000000,623.60432000
2024-07-06T10:00:00Z,56765.99000000,56876.33000000,56650.00000000,56780.00000000,726.24330000
2024-07-06T11:00:00Z,56780.01000000,56799.99000000,56660.16000000,56731.42000000,498.18708000
2024-07-06T12:00:00Z,56731.42000000,56796.97000000,56500.00000000,56755.47000000,794.01090000
2024-07-06T13:00:00Z,56755.48000000,57299.00000000,56659.77000000,56991.10000000,1340.27779000
2024-07-06T14:00:00Z,56991.09000000,57127.64000000,56699.97000000,57058.91000000,1253.32650000
2024-07-06T15:00:00Z,57058.90000000,57441.10000000,56927.81000000,57317.98000000,1491.52352000
2024-07-06T16:00:00Z,57317.99000000,58113.00000000,57185.76000000,57852.62000000,2509.53257000
2024-07-06T17:00:00Z,57852.62000000,58031.67000000,57746.75000000,57965.19000000,807.81837000
2024-07-06T18:00:00Z,57965.20000000,58021.10000000,57746.41000000,57786.98000000,575.95861000
2024-07-06T19:00:00Z,57786.98000000,57931.77000000,57732.00000000,57857.99000000,379.20226000
2024-07-06T20:00:00Z,57857.99000000,58225.14000000,57836.00000000,57971.99000000,747.23618000
2024-07-06T21:00:00Z,57971.99000000,58278.07000000,57806.92000000,57868.01000000,501.87488000
2024-07-06T22:00:00Z,57868.01000000,58117.99000000,57868.00000000,58106.46000000,426.71547000
2024-07-06T23:00:00Z,58106.46000000,58475.00000000,58102.73000000,58230.13000000,941.88958000
2024-07-07T00:00:00Z,58230.13000000,58301.31000000,57914.14000000,57931.79000000,748.40443000
2024-07-07T01:00:00Z,57931.79000000,58318.69000000,57838.00000000,58114.00000000,691.14869000
2024-07-07T02:00:00Z,58114.00000000,58449.46000000,58113.99000000,58359.99000000,797.59177000
2024-07-07T03:00:00Z,58359.99000000,58364.00000000,57855.82000000,57963.45000000,893.83356000
2024-07-07T04:00:00Z,57963.46000000,58007.87000000,57575.00000000,57598.00000000,1168.23984000
2024-07-07T05:00:00Z,57598.00000000,57800.00000000,57416.00000000,57648.00000000,799.49719000
2024-07-07T06:00:00Z,57647.99000000,57789.18000000,57609.31000000,57646.15000000,402.83454000
2024-07-07T07:00:00Z,57646.16000000,57691.10000000,57073.36000000,57369.99000000,1184.52164000
2024-07-07T08:00:00Z,57369.99000000,57661.58000000,57369.98000000,57650.45000000,707.67009000
2024-07-07T09:00:00Z,57650.45000000,57733.99000000,57565.94000000,57733.40000000,408.85135000
2024-07-07T10:00:00Z,57733.41000000,57911.71000000,57499.36000000,57510.20000000,632.73997000
2024-07-07T11:00:00Z,57510.21000000,57543.69000000,57350.94000000,57460.00000000,491.73782000
2024-07-07T12:00:00Z,57460.00000000,57631.02000000,57204.63000000,57341.09000000,499.80697000
2024-07-07T13:00:00Z,57341.10000000,57361.10000000,56777.77000000,56872.00000000,1332.66853000
2024-07-07T14:00:00Z,56872.01000000,56938.81000000,56563.46000000,56771.51000000,1443.29759000
2024-07-07T15:00:00Z,56771.51000000,57061.10000000,56728.92000000,56825.42000000,725.51323000
2024-07-07T16:00:00Z,56825.42000000,57174.99000000,56755.55000000,57122.00000000,697.86103000
2024-07-07T17:00:00Z,57122.00000000,57285.91000000,56794.00000000,57231.10000000,561.66441000
2024-07-07T18:00:00Z,57231.10000000,57392.00000000,57122.14000000,57172.01000000,447.20248000
2024-07-07T19:00:00Z,57172.01000000,57197.98000000,57022.53000000,57151.10000000,276.43747000
2024-07-07T20:00:00Z,57151.10000000,57319.10000000,57041.10000000,57274.18000000,298.00269000
2024-07-07T21:00:00Z,57274.18000000,57285.29000000,56210.00000000,56596.00000000,1622.64041000
2024-07-07T22:00:00Z,56596.00000000,56793.11000000,56392.39000000,56395.54000000,760.99869000
2024-07-07T23:00:00Z,56395.54000000,56527.76000000,55724.37000000,55857.81000000,1525.77479000
2024-07-08T00:00:00Z,55857.81000000,56023.07000000,55036.59000000,55094.00000000,3127.97419000
2024-07-08T01:00:00Z,55094.01000000,55109.88000000,54260.16000000,54958.19000000,4904.43919000
2024-07-08T02:00:00Z,54958.19000000,55447.09000000,54588.00000000,55384.79000000,2282.53270000
2024-07-08T03:00:00Z,55384.79000000,55489.00000000,54868.00000000,55160.01000000,1236.64120000
2024-07-08T04:00:00Z,55160.00000000,55639.98000000,54963.62000000,55496.00000000,1223.73669000
2024-07-08T05:00:00Z,55495.99000000,55711.10000000,55292.00000000,55478.70000000,1085.25730000
2024-07-08T06:00:00Z,55478.71000000,55900.00000000,55207.17000000,55633.98000000,1250.82283000
2024-07-08T07:00:00Z,55633.98000000,55867.58000000,55523.77000000,55852.01000000,844.84006000
2024-07-08T08:00:00Z,55852.00000000,57891.81000000,55741.11000000,57792.00000000,4740.11500000
2024-07-08T09:00:00Z,57791.99000000,58236.73000000,57309.68000000,57512.14000000,3525.74609000
2024-07-08T10:00:00Z,57512.13000000,57719.94000000,56705.94000000,56815.98000000,1931.07689000
2024-07-08T11:00:00Z,56815.99000000,57360.01000000,56751.11000000,57154.01000000,1652.79622000
2024-07-08T12:00:00Z,57154.01000000,57621.10000000,56864.00000000,57151.11000000,1533.14021000
2024-07-08T13:00:00Z,57151.10000000,57439.60000000,56767.22000000,57236.01000000,1628.57273000
2024-07-08T14:00:00Z,57236.01000000,57297.16000000,54800.00000000,56185.24000000,7618.22468000
2024-07-08T15:00:00Z,56185.24000000,56785.59000000,55704.01000000,55761.52000000,2136.08904000
2024-07-08T16:00:00Z,55761.52000000,56114.00000000,55425.74000000,55812.00000000,1474.02790000
2024-07-08T17:00:00Z,55812.00000000,56370.00000000,55600.00000000,56287.38000000,1236.01090000
2024-07-08T18:00:00Z,56287.38000000,56574.99000000,56160.00000000,56280.32000000,967.20528000
2024-07-08T19:00:00Z,56280.32000000,56544.00000000,56155.63000000,56477.31000000,1026.62111000
2024-07-08T20:00:00Z,56477.30000000,56572.12000000,56200.01000000,56259.90000000,682.33766000
2024-07-08T21:00:00Z,56259.90000000,56835.25000000,56200.00000000,56642.47000000,810.54532000
2024-07-08T22:00:00Z,56642.47000000,56971.94000000,56550.16000000,56684.48000000,724.39177000
2024-07-08T23:00:00Z,56684.49000000,56870.16000000,56611.48000000,56714.62000000,447.05994000
2024-07-09T00:00:00Z,56714.61000000,56765.85000000,56289.45000000,56531.05000000,777.30622000
2024-07-09T01:00:00Z,56531.06000000,57275.67000000,56439.97000000,56560.39000000,1517.01433000
2024-07-09T02:00:00Z,56560.39000000,57362.66000000,56335.03000000,57261.90000000,1203.10758000
2024-07-09T03:00:00Z,57261.90000000,57272.00000000,56877.25000000,57168.36000000,630.83356000
2024-07-09T04:00:00Z,57168.36000000,57366.19000000,57109.21000000,57286.00000000,868.57744000
2024-07-09T05:00:00Z,57286.01000000,57432.93000000,57120.00000000,57291.49000000,849.59689000
2024-07-09T06:00:00Z,57291.48000000,57754.00000000,57192.54000000,57475.99000000,1274.59453000
2024-07-09T07:00:00Z,57476.00000000,57560.00000000,57011.50000000,57116.84000000,1350.18867000
2024-07-09T08:00:00Z,57116.84000000,57900.00000000,57024.01000000,57615.54000000,1768.19631000
2024-07-09T09:00:00Z,57615.54000000,57689.04000000,57502.00000000,57588.01000000,779.11224000
2024-07-09T10:00:00Z,57588.01000000,57668.54000000,57273.25000000,57426.46000000,823.39963000
2024-07-09T11:00:00Z,57426.46000000,57545.80000000,57220.00000000,57428.01000000,439.71976000
2024-07-09T12:00:00Z,57428.01000000,57560.00000000,57269.86000000,57338.01000000,1704.02633000
2024-07-09T13:00:00Z,57338.01000000,57410.80000000,56920.00000000,57325.27000000,1774.06171000
2024-07-09T14:00:00Z,57325.27000000,58131.09000000,57027.77000000,57060.00000000,3726.65470000
2024-07-09T15:00:00Z,57060.00000000,57500.01000000,56903.00000000,57477.01000000,1584.03107000
2024-07-09T16:00:00Z,57477.00000000,57869.36000000,57362.08000000,57690.01000000,1406.81493000
2024-07-09T17:00:00Z,57690.01000000,57797.88000000,57370.84000000,57523.01000000,617.88106000
2024-07-09T18:00:00Z,57523.00000000,58296.00000000,57442.62000000,57907.50000000,1583.32279000
2024-07-09T19:00:00Z,57907.50000000,57930.00000000,57682.17000000,57862.01000000,556.81042000
2024-07-09T20:00:00Z,57862.01000000,58096.68000000,57704.30000000,57929.25000000,865.65190000
2024-07-09T21:00:00Z,57929.26000000,57977.46000000,57758.83000000,57800.01000000,416.70735000
2024-07-09T22:00:00Z,57800.01000000,58260.00000000,57720.00000000,57936.00000000,756.79627000
2024-07-09T23:00:00Z,57936.00000000,58116.13000000,57864.82000000,58050.00000000,457.80219000
2024-07-10T00:00:00Z,58050.00000000,58050.00000000,57422.94000000,57486.37000000,714.34882000
2024-07-10T01:00:00Z,57486.38000000,58000.01000000,57309.09000000,57798.89000000,954.09973000
2024-07-10T02:00:00Z,57798.89000000,57914.89000000,57642.86000000,57882.55000000,530.00374000
2024-07-10T03:00:00Z,57882.55000000,58208.00000000,57840.00000000,58180.01000000,563.78031000
2024-07-10T04:00:00Z,58180.00000000,59436.00000000,58180.00000000,59347.44000000,3438.39298000
2024-07-10T05:00:00Z,59347.43000000,59470.00000000,58820.44000000,58975.01000000,1187.68370000
2024-07-10T06:00:00Z,58975.01000000,59313.06000000,58846.45000000,59238.47000000,697.81879000
2024-07-10T07:00:00Z,59238.48000000,59286.20000000,58840.00000000,58977.99000000,742.59843000
2024-07-10T08:00:00Z,58977.99000000,59032.82000000,58602.84000000,58756.01000000,889.11742000
2024-07-10T09:00:00Z,58756.01000000,58769.40000000,58401.00000000,58490.00000000,1073.12232000
2024-07-10T10:00:00Z,58489.99000000,58737.24000000,58311.66000000,58656.01000000,1060.98416000
2024-07-10T11:00:00Z,58656.02000000,58717.09000000,58350.00000000,58492.00000000,1019.20243000
2024-07-10T12:00:00Z,58492.00000000,58550.00000000,57740.86000000,58150.44000000,2139.02060000
2024-07-10T13:00:00Z,58150.44000000,58288.30000000,57507.04000000,57760.00000000,2203.07422000
2024-07-10T14:00:00Z,57760.00000000,57893.15000000,57471.12000000,57713.03000000,1276.12700000
2024-07-10T15:00:00Z,57713.03000000,58047.07000000,57483.00000000,57699.69000000,1287.04983000
2024-07-10T16:00:00Z,57699.69000000,58019.89000000,57584.37000000,57696.73000000,1279.02560000
2024-07-10T17:00:00Z,57696.73000000,57755.74000000,57439.67000000,57627.81000000,693.45307000
2024-07-10T18:00:00Z,57627.81000000,57783.55000000,57480.72000000,57630.16000000,424.28107000
2024-07-10T19:00:00Z,57630.16000000,57630.16000000,57353.84000000,57392.03000000,603.95746000
2024-07-10T20:00:00Z,57392.03000000,57550.00000000,57157.79000000,57409.23000000,763.89147000
2024-07-10T21:00:00Z,57409.23000000,57550.00000000,57264.70000000,57434.41000000,465.01432000
2024-07-10T22:00:00Z,57434.41000000,57856.54000000,57427.10000000,57710.73000000,618.93037000
2024-07-10T23:00:00Z,57710.74000000,57879.58000000,57604.25000000,57725.85000000,326.76015000
2024-07-11T00:00:00Z,57725.85000000,57728.78000000,57358.20000000,57628.89000000,547.17587000
2024-07-11T01:00:00Z,57628.89000000,58407.05000000,57485.74000000,58280.35000000,1157.04070000
2024-07-11T02:00:00Z,58280.35000000,58383.58000000,57743.75000000,57869.99000000,732.91958000
2024-07-11T03:00:00Z,57870.00000000,57959.14000000,57050.00000000,57568.00000000,1729.16103000
2024-07-11T04:00:00Z,57568.00000000,57793.46000000,57488.28000000,57779.99000000,815.49793000
2024-07-11T05:00:00Z,57779.99000000,58100.00000000,57704.07000000,57994.01000000,995.93439000
2024-07-11T06:00:00Z,57994.01000000,58097.95000000,57872.89000000,57996.00000000,705.92986000
2024-07-11T07:00:00Z,57996.00000000,58300.00000000,57922.67000000,58191.50000000,933.10914000
2024-07-11T08:00:00Z,58191.50000000,58328.00000000,58052.00000000,58159.09000000,572.25410000
2024-07-11T09:00:00Z,58159.09000000,58381.70000000,58067.25000000,58290.13000000,871.21358000
2024-07-11T10:00:00Z,58290.14000000,58500.00000000,58174.25000000,58462.29000000,888.58838000
2024-07-11T11:00:00Z,58462.29000000,58936.52000000,58390.96000000,58777.99000000,1772.35751000
2024-07-11T12:00:00Z,58777.99000000,59650.00000000,58470.76000000,58816.35000000,4429.95238000
2024-07-11T13:00:00Z,58816.35000000,58970.98000000,58236.95000000,58566.16000000,2363.94139000
2024-07-11T14:00:00Z,58566.16000000,58674.41000000,57555.00000000,57790.01000000,3078.62977000
2024-07-11T15:00:00Z,57790.01000000,58125.80000000,57266.58000000,57402.01000000,2173.37750000
2024-07-11T16:00:00Z,57402.01000000,57751.73000000,57178.00000000,57640.84000000,1080.00641000
2024-07-11T17:00:00Z,57640.84000000,57940.01000000,57582.67000000,57797.32000000,790.43112000
2024-07-11T18:00:00Z,57797.32000000,58000.61000000,57674.32000000,57841.27000000,790.41518000
2024-07-11T19:00:00Z,57841.27000000,57849.41000000,57340.00000000,57378.01000000,1013.33939000
2024-07-11T20:00:00Z,57378.00000000,57590.90000000,57205.45000000,57554.00000000,732.50048000
2024-07-11T21:00:00Z,57554.00000000,57636.00000000,57315.94000000,57460.02000000,416.48082000
2024-07-11T22:00:00Z,57460.02000000,57538.88000000,57150.00000000,57338.58000000,601.35614000
2024-07-11T23:00:00Z,57338.58000000,57399.88000000,57152.38000000,57339.89000000,569.44470000
2024-07-12T00:00:00Z,57339.89000000,57571.86000000,57150.01000000,57178.00000000,694.96356000
2024-07-12T01:00:00Z,57178.00000000,57346.97000000,56542.47000000,56950.01000000,1628.21195000
2024-07-12T02:00:00Z,56950.01000000,57419.22000000,56880.29000000,57332.88000000,824.41036000
2024-07-12T03:00:00Z,57332.88000000,57368.00000000,56852.94000000,56914.01000000,607.85729000
2024-07-12T04:00:00Z,56914.01000000,57067.75000000,56716.68000000,57018.00000000,536.27817000
2024-07-12T05:00:00Z,57018.01000000,57104.92000000,56942.00000000,57026.00000000,450.77894000
2024-07-12T06:00:00Z,57026.01000000,57416.13000000,57020.15000000,57210.00000000,882.62489000
2024-07-12T07:00:00Z,57210.01000000,57319.50000000,56836.29000000,57106.94000000,1039.70006000
2024-07-12T08:00:00Z,57106.95000000,57334.32000000,57028.87000000,57323.02000000,864.99665000
2024-07-12T09:00:00Z,57323.03000000,57325.60000000,56864.04000000,56949.99000000,611.58028000
2024-07-12T10:00:00Z,56950.00000000,57190.00000000,56767.05000000,57172.84000000,702.76133000
2024-07-12T11:00:00Z,57172.84000000,57278.00000000,57060.00000000,57203.54000000,963.18528000
2024-07-12T12:00:00Z,57203.54000000,57479.51000000,57000.00000000,57382.30000000,1765.76776000
2024-07-12T13:00:00Z,57382.29000000,58006.79000000,57355.80000000,57850.20000000,1948.59464000
2024-07-12T14:00:00Z,57850.20000000,58020.00000000,57688.90000000,57820.01000000,1408.25912000
2024-07-12T15:00:00Z,57820.00000000,58278.00000000,57775.27000000,58214.00000000,1581.77278000
2024-07-12T16:00:00Z,58213.99000000,58428.91000000,57936.97000000,58116.01000000,1495.85528000
2024-07-12T17:00:00Z,58116.00000000,58317.12000000,57951.01000000,58161.82000000,718.93734000
2024-07-12T18:00:00Z,58161.82000000,58526.68000000,58065.00000000,58296.90000000,1034.84589000
2024-07-12T19:00:00Z,58296.90000000,58355.51000000,57500.00000000,57576.01000000,1662.86668000
2024-07-12T20:00:00Z,57576.01000000,57646.00000000,57150.06000000,57542.01000000,1140.28860000
2024-07-12T21:00:00Z,57542.00000000,57680.60000000,57502.00000000,57597.03000000,334.05137000
2024-07-12T22:00:00Z,57597.02000000,57874.29000000,57580.00000000,57792.01000000,466.50677000
2024-07-12T23:00:00Z,57792.01000000,57906.10000000,57716.00000000,57889.10000000,287.36191000
2024-07-13T00:00:00Z,57889.09000000,57926.50000000,57762.39000000,57835.58000000,314.73295000
2024-07-13T01:00:00Z,57835.57000000,57969.70000000,57807.94000000,57880.00000000,290.06439000
2024-07-13T02:00:00Z,57880.00000000,57958.38000000,57766.78000000,57946.43000000,516.37692000
2024-07-13T03:00:00Z,57946.43000000,57991.50000000,57786.65000000,57814.00000000,325.65898000
2024-07-13T04:00:00Z,57814.00000000,57852.13000000,57769.82000000,57775.86000000,280.96809000
2024-07-13T05:00:00Z,57775.86000000,58179.92000000,57756.63000000,58076.02000000,746.64560000
2024-07-13T06:00:00Z,58076.02000000,58216.08000000,58002.00000000,58038.55000000,327.94368000
2024-07-13T07:00:00Z,58038.55000000,58170.33000000,58013.29000000,58170.32000000,276.61767000
2024-07-13T08:00:00Z,58170.33000000,58198.46000000,57940.10000000,57949.93000000,340.85691000
2024-07-13T09:00:00Z,57950.20000000,58854.98000000,57900.57000000,58678.02000000,1451.98249000
2024-07-13T10:00:00Z,58678.02000000,58759.98000000,58346.58000000,58436.67000000,839.28392000
2024-07-13T11:00:00Z,58436.67000000,58599.00000000,58383.32000000,58534.00000000,433.05644000
2024-07-13T12:00:00Z,58534.00000000,58899.46000000,58434.38000000,58768.01000000,935.24010000
2024-07-13T13:00:00Z,58768.01000000,58830.00000000,58576.10000000,58617.72000000,603.25172000
2024-07-13T14:00:00Z,58617.71000000,58801.49000000,58479.48000000,58800.00000000,551.30624000
2024-07-13T15:00:00Z,58800.00000000,58869.16000000,58684.20000000,58830.63000000,846.87627000
2024-07-13T16:00:00Z,58830.62000000,58964.89000000,58601.55000000,58621.99000000,901.96693000
2024-07-13T17:00:00Z,58621.99000000,58708.00000000,58572.98000000,58708.00000000,290.84594000
2024-07-13T18:00:00Z,58708.00000000,58800.00000000,58573.61000000,58643.80000000,290.76001000
2024-07-13T19:00:00Z,58643.80000000,58738.44000000,58600.00000000,58624.38000000,208.46855000
2024-07-13T20:00:00Z,58624.38000000,58674.00000000,58554.69000000,58596.01000000,313.59678000
2024-07-13T21:00:00Z,58596.01000000,58690.00000000,58580.00000000,58686.00000000,153.91477000
2024-07-13T22:00:00Z,58686.00000000,59540.00000000,58288.19000000,59464.53000000,1825.76079000
